,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,52087 CH4,52101 H2_overground
142,-4656.760554581881,-13769.635830601212,264.37265279423445,-2839.0917566425633,-53883.3155900687,12446.24633216858,-25980.351227104664,-14902.303465144709,-687.0218361420557,-38431.462680995464,-2432.424656618663
143,-6883.811637565494,-15243.433219483122,-7073.407924510539,-2986.5519507415593,-58819.25516611338,4515.414407201111,-30772.038835912943,-21509.249188385904,-1610.9123415474314,-67114.58819389343,-2469.3198429780605
144,-8544.8406624645,-17228.495043111034,-6904.534466491081,-3264.737603761023,-65885.79191836715,-8109.532408751547,-30559.893487282097,-30928.18945593387,-996.158720549196,-103685.85345843434,-2466.065182391132
145,-9207.044740974903,-16340.239504078869,-12203.667585135438,-2658.582353301812,-65775.3780951947,-12292.858686812222,-30580.50552908331,-31234.9301780425,-1682.5937194463331,-80569.54142996669,-2453.2230228667468
146,-8690.795935668051,-15471.328491464723,-12062.583456840366,-2291.562272483716,-64218.075661592185,-16455.652469035238,-28399.81503611803,-29366.169411569834,-1572.5117271337658,-79381.06649462879,-2434.0455775904265
147,-6683.665762551129,-11823.41217273986,-9640.47720669955,-974.8148968021851,-57539.97845258564,-20468.089876703918,-19274.854911759496,-21406.956612346694,-963.8861662668642,-67745.56953132153,-2429.4024567118468
148,-2735.0106674581766,-4768.998188401572,-4745.807853877544,1564.2126310542226,-44427.6230975464,-8850.217318251729,-1509.0673395469785,-5864.913250507787,235.75062918523327,-60020.70889158547,-2421.62008187265
149,-1755.3367202803493,-3095.099980923813,-3305.8721535531804,2166.010404458735,-41170.00028333068,19634.340517148376,2892.9351130872965,-2071.1662041042,534.9731686238665,-50874.852109164,-2388.657183855845
150,-2435.393751449883,-4359.218149368651,-3057.2945878328755,1634.6147543417756,-43463.60909508914,26456.992203772068,-404.40061485767365,-4891.177141645923,358.83805177896284,6732.201436385512,-2362.281587130972
151,-2497.210712440312,-5975.31314299535,678.7080786526203,733.849535608897,-45252.472975209355,22327.257123544812,-2901.365698337555,-6676.961868772283,835.7333608211484,-18683.64736327529,-2399.2104240071494
152,-3622.5362486094236,-5915.449396422133,-5569.394893295132,1073.6562383892015,-46607.8428876251,17458.97293861583,-4830.968235887587,-8772.307156391442,-8.163593402365223,-338.42138777673244,-2384.4149487823597
153,-4157.354942418635,-6784.699697687291,-7648.278590113856,944.050449144328,-48317.10023756325,13771.625851605088,-7268.124521188438,-10806.202544599771,-345.5342705962248,6164.371339455247,-2417.4563696868427
154,-4565.659051634371,-7355.984454901889,-8418.460441086441,725.4004819598049,-49503.34937324375,10054.513456117362,-9060.409451827407,-12263.744823057204,-471.5269518396817,7022.95010958612,-2424.7661906938883
155,-4634.9045964330435,-7751.05959125096,-7078.292864073068,523.4860356200952,-49932.50272855908,7456.2920975759625,-9884.268239587545,-12885.16047487408,-467.6478550811298,-7515.0419087558985,-2391.8348461373535
156,-4230.729588344693,-9161.494727359619,-914.9407193446532,-261.99143985891715,-50615.081532627344,7517.606356378645,-11055.94096082449,-13525.885322291404,118.38866425328888,-49832.394898340106,-2382.6890426081955
157,-4106.156133770943,-9319.540752614848,555.5893068062142,-311.73380697821267,-50516.74398727715,6350.430319402367,-11029.614648975432,-13438.203093012795,129.64003163506277,-39893.813508450985,-2434.1642370749614
158,-4062.8845195770264,-9002.325212875847,542.6971267871559,-266.7521623293869,-50095.55933753401,6624.451949238777,-10421.993546381593,-12769.379697021097,207.94037682167254,-31542.435842573643,-2397.217834764044
159,-3639.9963660761714,-8338.680222996045,402.84815290011466,104.43250991031528,-48915.6239367947,8231.230195879936,-8445.414016835392,-10998.258040733635,269.92022133921273,-32980.665580779314,-2414.1230697486317
160,-3846.185592584312,-6753.138851834461,-4572.312546277419,1178.9227606104687,-47256.04865176976,10659.8775408566,-5904.268632113934,-9112.261806730181,-384.6471933971625,-4822.40360827744,-2438.333811259683
161,-3417.886260293424,-6310.036579635926,-3222.656972822733,1521.2864438835531,-46159.566439554095,14597.578935254365,-3992.136126317084,-7487.785727646202,-366.63877082942054,-12208.522481426597,-2401.931352375861
162,-2798.3156706020236,-6538.159466301091,3234.9170009661466,1197.1219948837534,-46003.12336040288,18853.99832906574,-3406.616427026689,-6525.455918198451,174.97546486137435,-47639.49881504476,-2375.533351087448
163,-2990.846350930631,-6690.288559531793,2812.1928032767028,1897.5099802468903,-46845.93068807572,19864.56987265125,-3446.536863155663,-7092.655080478638,-830.2372922839131,-45643.07008962333,-2449.5570321427367
164,-4618.788213506341,-8215.132669566665,-3923.650546459481,1619.0713615701534,-49834.69477211684,16051.932582262903,-5867.679211758077,-11141.51569891721,-1527.570722574601,-32033.866489946842,-2363.7580845775956
165,-6038.0405753701925,-14816.141232830472,-1362.7206079633906,-1286.1812801691703,-55935.613950520754,8309.533126696944,-11468.38062172383,-17368.390987228602,-1595.402913328493,-62379.09798927605,-2413.3380569520523
166,-8777.873568736017,-19835.954344795085,-5221.237571398728,-3044.7400519486982,-63376.85783672333,-6718.341531917453,-19234.227351136506,-26085.99913706258,-1994.7029255409725,-56379.92725598812,-2426.77684139763
167,-10176.890244781971,-22584.19340473693,-8629.282673548907,-4573.041135794483,-67566.18046849221,-22560.07585871592,-23890.128131471574,-31169.603866517544,-980.9805025220849,-101500.1553800106,-2436.395571477682
