,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
90,0.9928049317847325,0.999518149154862,0.9820875485112529,0.999530767952665,0.9998816452943413,0.9912504229172419,0.9887595374502349,0.9999907557185866,0.9686782930053678,0.9978685714871359,0.9999192535683128,0.9991064067236216,0.9989351995534597,0.9995973872899966,0.9998507192473924
91,0.9910212331898445,0.9994867659031021,0.9771354794141421,0.9994732459186817,0.999873387295835,0.9890034709527767,0.9858091219866487,0.9999898522194918,0.9625469551298897,0.9972956110269288,0.9999135298689077,0.999043277657561,0.998571626504804,0.9995477093812981,0.9998390754532933
92,0.9865903397877095,0.9994459523584163,0.9647907650424888,0.9993634508654211,0.9998629942725072,0.9835808050279659,0.9786282727258138,0.9999886764060781,0.948896364810244,0.995949620115991,0.9999060019689366,0.998958073146816,0.9977092412435591,0.99945036996508,0.9998243053531425
93,0.5593811320434059,0.9993791698169786,0.5950977764792948,0.9990828840667876,0.9998472463041834,0.5758581954795388,0.5718747699016298,0.9999869660628325,0.9094211677410043,0.7932557293638868,0.9998941864576678,0.9988130538461875,0.8423073400566344,0.9991899781860176,0.9998021687771155
94,0.011388288793899807,0.9992449308276187,0.03776155524243557,0.9983291339923331,0.9998170324656238,0.01580153006749322,0.02172039432385246,0.999983820798813,0.7910625115069041,0.0020981946858966705,0.9998716860419594,0.9985109974159875,0.0015459104695141716,0.9985134676195511,0.9997619819861542
95,0.0026337297977810925,0.9983872288605442,0.007125763938448618,0.0012062130689419642,0.9996400863785017,0.003291520236179921,0.004260433293360003,0.9999635131488348,0.1425548281447071,0.0008528127220333721,0.9997279323501195,0.9965841950352848,0.0005328959757929944,0.0011231742969986774,0.9995312887159715
96,0.0022898982082113785,0.9637030099290477,0.005396416833312913,0.0009626507218770578,0.9910957989251499,0.0028049736983569765,0.003485271775760188,0.9990064266854376,0.0893426958572283,0.0007460214508597046,0.9936529163319412,0.941493404862129,0.00045623343344637667,0.0008998905940427709,0.9879368704634245
97,0.002195245134858312,0.9046647670119936,0.004970554014466375,0.0008737960374645467,0.9326831246195094,0.0026911731989436153,0.0033143176186428494,0.9759102941566609,0.07079715130588024,0.0007445967041078258,0.9643323790821502,0.8945726169217463,0.00046302266582060503,0.0008246534110069662,0.8668284750685813
98,0.0021832642120878255,0.8737146065403223,0.004863081541701837,0.0008410532634948839,0.911951204211752,0.002683788306684466,0.003298398346255005,0.96801879768337,0.06170659196460293,0.0007585707129708702,0.9509963013746967,0.8648881151325829,0.0004746950036341359,0.0007983405742806155,0.8346009456278282
99,0.002179319954399006,0.8521614660172373,0.004888383297614936,0.0008353323276129394,0.9022819202064033,0.002691689500468548,0.0033192406835801545,0.9660554446049469,0.05816244395658872,0.0007685651072581661,0.9438849723707352,0.8419085434439025,0.00047414557460493924,0.0007954053006282575,0.8224045580851601
100,0.0021560273689208965,0.835949248772033,0.0048973966060111025,0.0008338223623625032,0.8967030479049012,0.0026685702179274967,0.0033017475546905112,0.965229247170257,0.057282481091622074,0.0007591662290266702,0.9396887102611008,0.8228603226668384,0.00045766406693287134,0.0007948682120440917,0.8156588469941937
101,0.002141617727312458,0.8228681030944285,0.004895400189299693,0.0008278527027014496,0.8927742535382457,0.0026505431431392626,0.0032828434260983876,0.9647188035865947,0.0570539111703987,0.0007492831595717858,0.9367255529952512,0.8062884456807456,0.00044588314361522724,0.0007886213404282836,0.8110341791154304
102,0.002131862720483568,0.811900357726252,0.004885384012544595,0.0008199454938791254,0.8899208271287776,0.002636599142976813,0.0032676109899841517,0.9643911677006742,0.05678271144320629,0.0007379043048810232,0.9344385431270862,0.791466373200448,0.00043651291192145416,0.0007799677946020728,0.8076563226899326
103,0.0021251489955931143,0.8019770749889502,0.004878291001671132,0.0008136613169484423,0.8875728052875108,0.0026277099038533864,0.00325705009482257,0.9641459675729779,0.05644660556023872,0.0007263706788930239,0.9325889339625691,0.7775834800118177,0.0004299306716165429,0.0007732456480161439,0.8048335901620514
104,0.002120737560586481,0.7906257935706739,0.004872751397814646,0.0008101064502596628,0.8847482276909893,0.002622424351669012,0.0032502402018399937,0.9638501941033347,0.055995346842137084,0.0007147676569172983,0.9325789726324606,0.7626843617708081,0.00042518414612688826,0.000769666993855736,0.8014029133306687
105,0.0021224888801547144,0.7747372023787382,0.004873376999343248,0.0008121953993668275,0.879501569786166,0.002624257764857638,0.0032513216553497902,0.9631891899650838,0.05532028045069379,0.0007061056579096849,0.932655939242768,0.7457123363646294,0.0004220518575667794,0.000771703981800661,0.7947511702406248
106,0.002125111832788959,0.7565599940209196,0.004875344217167973,0.000816489540144776,0.8622305004286736,0.0026272789005046255,0.0032544465192990615,0.9592748887994468,0.0542769231401832,0.0006971763250535994,0.9348680759555197,0.736483662101635,0.0004186782615623127,0.0007758507351016478,0.7720220835173559
107,0.0021284934905580807,0.7350641362323805,0.004879449601487996,0.0008217584223965248,0.8031325057007785,0.0026306562311371076,0.0032583165777660596,0.8957801309801235,0.05261586048215621,0.0006831682893283739,0.9384417935711662,0.726820543314655,0.0004147723459796709,0.0007810665034354996,0.6814218180636967
108,0.002131094431752266,0.711811510487068,0.0048814929505866834,0.0008262960664466587,0.753533347372417,0.002633022264360096,0.0032611417684341427,0.6039313056964418,0.05419059590185317,0.0006798937778143865,0.9422406467609872,0.7157527516379649,0.0004101958538752008,0.0007855163477077424,0.5543546226171493
