bus,cluster,foreign,medoid_idx
5768,1,,
5777,1,,
5778,1,,
5781,1,,
5785,1,,
5796,1,,
582,16,,
5836,11,,
584,16,,
585,6,,
5898,9,,
5900,9,,
5904,1,,
5905,1,,
5907,1,,
592,12,,
5929,13,,
594,12,,
596,12,,
5967,11,,
5969,11,,
5970,11,,
5971,11,,
5972,11,,
5975,11,,
6,9,,
603,12,,
6034,6,,
6035,6,,
6043,11,,
605,12,,
6056,11,,
6066,1,,
608,12,,
6088,1,,
6099,11,,
61,11,,
6100,11,,
6101,11,,
6104,11,,
6107,11,,
611,12,,
6125,12,,
6130,12,,
617,7,,
619,7,,
6191,1,,
6202,1,,
6203,1,,
6212,11,,
6215,11,,
6219,11,,
6222,11,,
6223,11,,
6247,11,,
625,16,,
6255,16,,
6263,12,,
6269,13,,
6270,13,,
6272,13,,
6277,11,,
6278,11,,
628,16,,
6285,11,,
629,16,,
6299,11,,
630,16,,
6304,15,,
6305,15,,
6308,10,,
6309,10,,
631,16,,
6314,10,,
6316,6,,
6317,6,,
6319,10,,
6320,10,,
6322,10,,
6325,10,,
6326,3,,
6327,3,,
6329,3,,
6335,3,,
6337,3,,
634,16,,
6343,15,,
6347,6,,
6354,10,,
6356,10,,
636,16,,
6362,10,,
637,16,,
6376,11,,
6377,11,,
6378,11,,
638,16,,
6380,11,,
6389,15,,
6390,15,,
6392,15,,
6393,15,,
6394,15,,
6420,6,,
6422,6,,
6427,11,,
6428,11,,
6429,11,,
6431,6,,
6435,7,,
644,3,,
6441,7,,
6448,9,,9
6449,9,,
6450,9,,
6451,9,,
6453,9,,
6465,1,,
6466,1,,
6468,12,,
6469,12,,
6470,12,,
6471,12,,
6476,1,,
6497,15,,
650,3,,
6503,16,,
6505,16,,
6507,15,,
6508,15,,
6523,6,,
653,3,,
6536,11,,
6538,11,,
6540,11,,
6548,1,,
6552,13,,
6570,15,,
6583,9,,
6584,9,,
6597,12,,
6602,7,,
6604,7,,
6612,6,,
6615,13,,
6616,13,,
6618,13,,
6622,11,,
6625,11,,
6627,11,,
6629,11,,
6630,11,,
6635,11,,
6637,11,,
6640,1,,
6644,6,,
6657,11,,
6658,11,,
666,13,,
667,13,,
668,13,,
6683,7,,
6687,9,,
6688,9,,
67,11,,
671,12,,
6713,11,,
6718,11,,
6720,7,,
6723,7,,
6724,7,,
6726,7,,
6728,7,,
6760,7,,
6764,7,,
6775,7,,
679,12,,
68,11,,
680,12,,
6801,12,,
6804,6,,
681,12,,
6812,11,,
6817,11,,
682,12,,
6820,11,,
6827,3,,
683,12,,
6834,11,,
6838,10,,
6839,10,,
685,12,,
686,12,,
6862,7,,
6886,6,,
6887,6,,
6890,11,,
6902,6,,
694,9,,
6943,6,,
695,0,,
696,0,,
6967,11,,
697,9,,
6970,11,,
6972,11,,
6979,1,,
7009,7,,
7010,,32999,
7031,11,,
7055,11,,
7062,6,,
7065,6,,
7099,16,,
7100,16,,
7106,11,,
7119,6,,
7123,6,,
7126,15,,
7128,15,,
7129,15,,
7140,12,,
7148,10,,
716,6,,
7173,7,,
7180,16,,
7182,16,,
7184,16,,
7192,1,,
7193,1,,
7197,1,,
7199,6,,
7202,16,,
7221,6,,
7237,11,,
7298,15,,
7300,15,,
7322,6,,
7329,13,,
733,4,,
7333,13,,
7362,7,,
7384,11,,
7385,11,,
7386,11,,
7387,11,,
7394,11,,
74,7,,
7418,11,,
742,3,,
7423,11,,
7444,13,,
7467,15,,
7495,11,,
7496,11,,
7512,11,,
756,6,,
757,6,,
7571,3,,
758,6,,
7583,12,,
76,5,,
7601,11,,
761,3,,
7614,11,,
7615,11,,
7617,11,,
763,3,,
7631,3,,
7672,15,,
7676,11,,
768,6,,
7692,11,,
7693,11,,
7761,11,,
7791,6,,
78,5,,
780,6,,
7805,7,,
783,6,,
786,6,,
7868,14,,
7871,14,,
7872,14,,
7875,14,,
7877,8,,
7879,8,,
7880,8,,
7885,8,,
7888,4,,
789,1,,
7892,8,,
7897,14,,
7899,8,,
7900,8,,
7902,8,,
7904,12,,
7905,12,,
7906,12,,
7907,12,,
7908,13,,
7913,12,,
7921,11,,
7922,3,,
7925,11,,
7927,11,,
7930,11,,
7931,11,,
7933,11,,
7936,11,,
7938,11,,
7940,11,,
7944,11,,
7948,13,,
7950,13,,
7952,13,,
7955,14,,
7969,3,,
797,8,,
7970,3,,
7976,8,,
7978,8,,
7981,11,,
7983,11,,
7988,14,,
7998,14,,
7999,14,,
80,5,,
8001,11,,
8009,8,,
8010,8,,
8011,1,,
803,8,,
8030,14,,
8031,14,,
8032,14,,
8035,14,,
804,8,,
8043,11,,
8045,11,,
8068,8,,
8073,8,,
8079,16,,
8080,16,,
8098,8,,
8099,8,,
81,5,,
8100,8,,
8103,8,,
8111,1,,
8116,8,,
8117,8,,
8118,8,,
8119,8,,
8120,8,,
8121,8,,
813,15,,
8130,11,,
8131,11,,
8153,5,,
8154,5,,
8158,3,,
8167,11,,
8188,1,,
8196,1,,
82,5,,
8202,15,,
8203,3,,
8211,14,,
8215,14,,
8228,11,,
8229,11,,
8234,1,,
8235,1,,
8236,1,,
8242,11,,
8243,11,,
8244,11,,
8246,11,,
8250,14,,
8251,14,,
8253,14,,
8258,11,,
8259,11,,
8260,11,,
8261,11,,
8271,1,,
8274,1,,
828,12,,
8283,8,,
8308,1,,
8313,1,,
8315,1,,
8317,1,,
8318,1,,
8319,1,,
832,12,,
8321,1,,
8327,1,,
833,12,,
8330,1,,
8337,8,,
8339,8,,
8341,8,,
8342,8,,
8345,8,,
8351,11,,
8352,11,,
8360,8,,
8361,8,,
8365,8,,
8368,8,,
838,9,,
8384,14,,
8393,8,,
8394,8,,
8395,8,,
8402,5,,
8411,1,,
8415,1,,
8420,11,,
8427,11,,
8433,13,,
8436,13,,
8445,8,,
8455,1,,
8460,14,,
8469,8,,
8480,8,,
8484,8,,
8485,8,,
8498,5,,
8501,5,,
8502,5,,
8515,8,,
8522,11,,
8529,11,,
8530,11,,
8537,3,,
855,10,,
8550,8,,
8556,8,,
8557,8,,
8558,8,,
856,10,,
8561,13,,
8567,8,,
857,10,,
8571,5,,
858,10,,
8582,8,,
8596,8,,
8605,14,,
8611,8,,
8615,8,,
8625,4,,
8626,4,,
8633,4,,
8646,8,,
8652,5,,
8653,5,,
8666,15,,
8668,15,,
8673,14,,
8679,14,,
872,12,,
8725,3,,
8731,8,,
8733,8,,
874,12,,
8751,0,,
8756,0,,
8767,8,,
8778,8,,
878,12,,
8794,11,,
8795,11,,
881,12,,
8819,8,,
8826,4,,
8827,4,,
8828,4,,
8829,4,,
8844,8,,
8845,8,,
8848,8,,
886,12,,
8864,8,,
887,12,,
8871,8,,
8873,8,,
8875,8,,
8906,11,,
8908,11,,
8914,4,,
8915,4,,
8919,4,,
8920,4,,
8921,4,,
8922,8,,
8923,8,,
8933,8,,
8951,8,,
8952,8,,
8954,8,,
8955,8,,
8959,0,,
8960,0,,
8961,0,,
8962,0,,
8964,0,,
8968,0,,
8971,0,,
8972,0,,
9046,8,,
9049,8,,
9050,8,,
9052,12,,
9053,12,,
9059,14,,
9096,8,,
9099,8,,
91,3,,
911,12,,
9117,11,,
9127,1,,
9151,14,,
9152,14,,
9155,14,,
9160,14,,
9162,14,,
9164,11,,
9170,11,,
9174,11,,
9176,11,,
9177,11,,
918,12,,
9195,8,,
92,3,,
9235,8,,
9242,14,,
9243,14,,
9248,14,,
9249,8,,
9278,12,,
9279,12,,
9281,12,,
9293,11,,
93,3,,
9327,4,,
9331,4,,
9333,4,,
9334,5,,
9335,5,,
9336,5,,
9339,4,,
9340,4,,
9364,8,,
9365,8,,
9370,16,,
9371,16,,
9372,16,,
938,3,,
9381,8,,
9384,8,,
939,3,,
9449,8,,
9452,8,,
9480,8,,
9483,8,,
9533,8,,
9594,12,,
9602,3,,
9604,3,,
9611,8,,
9615,9,,
9616,9,,
9624,1,,
9626,1,,
9627,1,,
9629,1,,
9631,1,,
9654,12,,
9657,6,,
9658,6,,
9663,8,,
9667,13,,
9669,13,,
9670,13,,
9671,13,,
9672,13,,
9676,8,,
9687,11,,
9707,6,,
9708,6,,
9712,6,,
9713,6,,
9716,6,,
9721,9721,,
9724,9,,
9725,9,,
9727,9,,
9728,9,,
973,9,,
9745,13,,
9746,13,,
9754,13,,
9759,13,,
9778,13,,
9784,13,,
9785,13,,
9786,13,,
9795,8,,
9796,8,,
9802,9,,
9804,8,,
9805,8,,
9810,13,,
9815,1,,
9828,6,,
9834,6,,
9850,6,,
9851,6,,
9859,9,,
9863,13,,
9868,13,,
9869,13,,
9870,13,,
9875,11,,
9883,11,,
9894,3,,
9895,3,,
99,9,,
990,3,,
991,3,,
992,3,,
9920,9,,
9940,3,,
9948,11,,
9950,11,,
9951,11,,
9952,11,,
9973,11,,
9975,9975,,
9979,1,,
9981,1,,
9990,11,,
9992,11,,
9996,6,,
