,PV,KWK
7417,0,1.53443574663462
7418,0,1.53095542881732
7419,0,1.55960252573299
7420,0,1.5583567424069
7421,0,1.56268910214254
7422,0,1.81099941371809
7423,0.014,1.78752652964157
7424,0.075,1.77356138278595
7425,0.136,1.77562202359403
7426,0.175,1.75102841863349
7427,0.177,1.76951078352995
7428,0.151,1.79824874001599
7429,0.11,1.99770788873913
7430,0.05,1.78984611108038
7431,0.005,1.72373433945862
7432,0,1.79704227671059
7433,0,1.76597266457116
7434,0,1.64496485655131
7435,0,1.73271359671632
7436,0,1.67396611324922
7437,0,1.67003428815367
7438,0,1.68507622368292
7439,0,1.47048224885677
7440,0,1.52688597471113
7441,0,1.52080581504729
7442,0,1.50720118108831
7443,0,1.52576936947201
7444,0,1.52811640318512
7445,0,1.53042988101888
7446,0,1.9024567103515
7447,0.007,1.86417399983693
7448,0.05,1.91917234872855
7449,0.119,1.78422373484533
7450,0.186,1.81891790699522
7451,0.196,1.81625329731732
7452,0.162,1.65495959781191
7453,0.107,1.74644896555433
7454,0.057,1.78117583261529
7455,0.005,1.82909844739459
7456,0,1.78125134763743
7457,0,1.87196480505878
7458,0,1.81249039898812
7459,0,1.77948267667002
7460,0,1.66729869403902
7461,0,1.68185183062682
7462,0,1.6766645226419
7463,0,1.43762092466217
7464,0,1.44987815472291
7465,0,1.44724969860363
7466,0,1.44671940824171
7467,0,1.46406916477939
7468,0,1.45838557701809
7469,0,1.47865940596026
7470,0,1.94592889324954
7471,0.007,1.78271801105684
7472,0.053,1.71736296213771
7473,0.107,1.86433192070822
7474,0.152,1.85370752218421
7475,0.179,1.77654523496946
7476,0.158,1.6060679026381
7477,0.108,1.80900887450918
7478,0.056,2.1834733033391
7479,0.005,1.82027767546021
7480,0,1.83017660311518
7481,0,1.89408328474345
7482,0,1.66551647446197
7483,0,1.77918443589859
7484,0,1.80983150051519
7485,0,1.67599748169736
7486,0,1.73727250502835
7487,0,1.3977992756706
7488,0,1.41598119701034
7489,0,1.4249038409838
7490,0,1.40516103319184
7491,0,1.43029227599374
7492,0,1.66631464566546
7493,0,1.43231722651684
7494,0,1.85258894645711
7495,0.004,1.80456582520147
7496,0.037,1.74922606701919
7497,0.083,1.85794339039437
7498,0.123,1.86816029289165
7499,0.14,1.73678638547162
7500,0.141,1.71898264817184
7501,0.107,1.75311226427153
7502,0.054,1.925421602185
7503,0.005,1.93586601029038
7504,0,1.86025884738004
7505,0,1.83607998217733
7506,0,1.6997645601739
7507,0,1.86278054374612
7508,0,1.7226990764921
7509,0,1.67411043847269
7510,0,1.72679454151716
7511,0,1.37243733299577
7512,0,1.60441231465971
7513,0,1.41354799316484
7514,0,1.40967716676664
7515,0,1.43142828719315
7516,0,1.4288458242882
7517,0,1.46481150557434
7518,0,1.88725148313538
7519,0.005,1.77205174764556
7520,0.047,1.73504012787467
7521,0.095,1.78375271839553
7522,0.126,1.83253746604859
7523,0.131,1.76365625249119
7524,0.116,1.61513967833548
7525,0.079,1.84138262155047
7526,0.037,1.84118587011337
7527,0.002,1.9474016410129
7528,0,1.95571970372163
7529,0,1.88709183361362
7530,0,1.72594297371144
7531,0,1.81057718108407
7532,0,1.70074009754616
7533,0,1.69266971359678
7534,0,1.70577415538592
7535,0,1.34316554141707
7536,0,1.47354182274759
7537,0,1.46361020461412
7538,0,1.46179079306574
7539,0,1.49923846422425
7540,0,1.51328807960598
7541,0,1.62110029495284
7542,0,1.92793379021607
7543,0.003,1.8341970569168
7544,0.044,1.72228781332377
7545,0.1,1.80595344398826
7546,0.146,1.81269568786471
7547,0.166,1.72978006758597
7548,0.138,1.6369802918659
7549,0.083,1.74884247503398
7550,0.033,1.82338935899398
7551,0.001,1.82942622287849
7552,0,1.82621871545421
7553,0,1.8374505914232
7554,0,1.92530029010586
7555,0,1.72169718268814
7556,0,1.74145615027134
7557,0,1.75003117400354
7558,0,1.71875146835256
7559,0,1.44020646746842
7560,0,1.39093234741075
7561,0,1.39622666495294
7562,0,1.38499831109669
7563,0,1.4213783312253
7564,0,1.4106378361242
7565,0,1.42202823687499
7566,0,1.90928571565281
7567,0,1.81778876308029
7568,0.016,1.83508012561064
7569,0.064,1.88983939728617
7570,0.139,1.91308074732865
7571,0.162,1.73663654312565
7572,0.145,1.57452095323035
7573,0.097,1.81638806694953
7574,0.047,1.89106905230099
7575,0.001,2.01514385390376
7576,0,1.95999658440057
7577,0,1.87582356511214
7578,0,1.77966802574883
7579,0,1.80600179405437
7580,0,1.62143197429525
7581,0,1.6693561356326
7582,0,1.69021744954257
7583,0,1.33494144672081
7584,0,1.47062917595493
7585,0,1.48260611068891
7586,0,1.47497499162123
7587,0,1.51055693779091
7588,0,1.51797831563172
7589,0,1.5097445973012
7590,0,1.86379081002558
7591,0.002,1.78406712694041
7592,0.035,1.71029879967632
7593,0.056,1.79915426102937
7594,0.045,1.86674563484507
7595,0.033,1.7168678549684
7596,0.017,1.58789694012243
7597,0.014,1.77870326540097
7598,0.008,1.79565674905458
7599,0,1.79068333555417
7600,0,1.83971731496094
7601,0,1.82080773277015
7602,0,1.84589156100063
7603,0,1.75686270468561
7604,0,1.6843615926992
7605,0,1.74092723884897
7606,0,1.71520403460928
7607,0,1.46462448981886
7608,0,1.45848991250086
7609,0,1.44651154863064
7610,0,1.4544636383415
7611,0,1.49945674363742
7612,0,1.49096936183586
7613,0,1.49675375921676
7614,0,1.89714500769094
7615,0.002,1.836338438406
7616,0.036,1.78009383564789
7617,0.085,1.81479426953168
7618,0.13,1.89480986723528
7619,0.139,1.77107752054942
7620,0.127,1.64046233309031
7621,0.091,1.76680247104009
7622,0.045,1.82428802646866
7623,0.001,1.79226737259755
7624,0,1.81620014069234
7625,0,1.92383740318833
7626,0,1.73053026926403
7627,0,1.77850745392625
7628,0,1.67841723493787
7629,0,1.74308229730263
7630,0,1.71716358333047
7631,0,1.42563621316408
7632,0,1.44755463947035
7633,0,1.4518570034702
7634,0,1.45190999464162
7635,0,1.49774610163165
7636,0,1.49686205009998
7637,0,1.52079654878865
7638,0,1.86983226677134
7639,0.005,1.76483640141685
7640,0.033,1.75396425725439
7641,0.051,1.81483250901418
7642,0.063,1.83336985180338
7643,0.07,1.79547793942267
7644,0.061,1.70833115353372
7645,0.033,1.81078489108173
7646,0.009,1.8578007975503
7647,0,1.82050262377228
7648,0,1.84998832552197
7649,0,1.77081721463202
7650,0,1.70297475053849
7651,0,1.78644516831942
7652,0,1.75842806534446
7653,0,1.71405304549072
7654,0,1.71710647127373
7655,0,1.44932465641833
7656,0,1.44295506846016
7657,0,1.44372026484456
7658,0,1.44390544157407
7659,0,1.51219180673454
7660,0,1.4941961721077
7661,0,1.5018607750055
7662,0,1.86549650059066
7663,0,1.75624503726494
7664,0.001,1.76558462839952
7665,0.007,1.83217655969662
7666,0.014,1.83561426350351
7667,0.018,1.69644065373797
7668,0.014,1.7029127165544
7669,0.008,1.77604082335651
7670,0.001,1.82433160776945
7671,0,1.80148913705241
7672,0,1.82442045143404
7673,0,1.8210712946909
7674,0,1.70714310045512
7675,0,1.74949272375767
7676,0,1.68184583082601
7677,0,1.7932770621909
7678,0,1.78446210793548
7679,0,1.42294464479732
7680,0,1.43875558261119
7681,0,1.44343257054734
7682,0,1.44342476927296
7683,0,1.48406191065192
7684,0,1.49979210341781
7685,0,1.51854313743448
7686,0,2.02224358298198
7687,0.004,1.87562339010892
7688,0.058,1.79628571525891
7689,0.121,1.79666622950406
7690,0.149,1.79827873485148
7691,0.157,1.77559422717
7692,0.125,1.60302778550906
7693,0.073,1.67289845175462
7694,0.022,1.94085584436117
7695,0,1.91120058986875
7696,0,1.95079327038431
7697,0,1.89747860560833
7698,0,1.74136716570097
7699,0,1.79613532746129
7700,0,1.74490481291648
7701,0,1.73481777950019
7702,0,1.77081983666312
7703,0,1.45318373034251
7704,0,1.41324138389745
7705,0,1.39261210840043
7706,0,1.39220083096455
7707,0,1.42276017442699
7708,0,1.42050874039449
7709,0,1.44899304967212
7710,0,1.87438578399495
7711,0,1.81072289312828
7712,0.004,1.772832974246
7713,0.015,1.78647883859311
7714,0.022,1.85131707494884
7715,0.029,1.86442657873118
7716,0.037,1.65241452695333
7717,0.018,1.75146410565447
7718,0.002,1.82586477352245
7719,0,1.74604913421584
7720,0,1.8766292105224
7721,0,1.89606305116519
7722,0,1.77554452259069
7723,0,2.03363849873867
7724,0,1.65496574903541
7725,0,1.62189586673293
7726,0,1.71053531892769
7727,0,1.38193175569333
7728,0,1.38808462939304
7729,0,1.40226379517788
7730,0,1.39196927197666
7731,0,1.41807829522485
7732,0,1.42053706904392
7733,0,1.45340221714759
7734,0,1.81743378858056
7735,0,1.80177386428631
7736,0.008,1.74466075606115
7737,0.029,1.77689930210319
7738,0.065,1.84340444670223
7739,0.091,1.71138839469814
7740,0.089,1.63610556252333
7741,0.057,1.85681465546985
7742,0.021,1.76926386552705
7743,0,1.79952910747614
7744,0,1.77661146112536
7745,0,1.80157314334929
7746,0,1.72399093655337
7747,0,1.85676472626534
7748,0,1.58320934830884
7749,0,1.80685465117603
7750,0,1.65512344892073
7751,0,1.32837671177643
7752,0,1.48569422375109
7753,0,1.48520933190571
7754,0,1.47406481528582
7755,0,1.51168446646536
7756,0,1.51422926731185
7757,0,1.53603144845318
7758,0,1.96314908548688
7759,0.001,1.90557330232233
7760,0.039,1.81245559128014
7761,0.082,1.86016267304827
7762,0.109,1.88211513582347
7763,0.11,1.79641055772814
7764,0.092,1.61207580889331
7765,0.058,1.75957045277809
7766,0.019,1.85464991943334
7767,0,1.90702663981458
7768,0,1.86798021861001
7769,0,1.81388828534803
7770,0,1.86716588145791
7771,0,1.75694861722306
7772,0,1.73140095195053
7773,0,1.67827742968209
7774,0,1.73361768318098
7775,0,1.3963025078107
7776,0,1.41785344955324
7777,0,1.423319608147
7778,0,1.41452824260782
7779,0,1.4706168840639
7780,0,1.47167792657037
7781,0,1.54896060978727
7782,0,1.92977060407252
7783,0,1.80053049412862
7784,0.039,1.76981362633439
7785,0.075,1.90346717768818
7786,0.074,1.86717734805301
7787,0.066,1.80861426419494
7788,0.044,1.56421111407703
7789,0.023,1.89249090092074
7790,0.004,1.83411720046851
7791,0,1.90139612523446
7792,0,1.85340149564737
7793,0,1.91200691410931
7794,0,1.81489618807725
7795,0,1.83034677723592
7796,0,1.74713559513365
7797,0,1.7081965405563
7798,0,1.73482131570942
7799,0,1.40759507790287
7800,0,1.44303466039678
7801,0,1.43839249260611
7802,0,1.43965453605072
7803,0,1.47509266372314
7804,0,1.47908466272953
7805,0,1.4865415485986
7806,0,1.85742415302999
7807,0,1.77868945617489
7808,0.03,1.76314630817884
7809,0.081,1.80348963773843
7810,0.123,1.83013658941129
7811,0.13,1.76014982894977
7812,0.086,1.67299125401456
7813,0.03,1.76796963649303
7814,0.006,1.78763772388657
7815,0,1.78049583193796
7816,0,2.01211912463419
7817,0,1.83562635350164
7818,0,1.76429219839286
7819,0,1.77350476424836
7820,0,1.70745294551582
7821,0,1.71783835060213
7822,0,1.73937329167351
7823,0,1.46093380755449
7824,0,1.38534878908527
7825,0,1.39262443573167
7826,0,1.38776354089369
7827,0,1.44022786639077
7828,0,1.45012009642377
7829,0,1.48883721781603
7830,0,1.91130186921936
7831,0,1.81505617403201
7832,0.008,1.81391035188792
7833,0.022,1.8658546536914
7834,0.043,1.84852643951466
7835,0.065,1.78105670737605
7836,0.068,1.60010709372713
7837,0.046,1.68552883999084
7838,0.013,1.85360062372292
7839,0,1.76060548408663
7840,0,1.81952077042896
7841,0,1.89465937754286
7842,0,1.75745687291904
7843,0,1.7519181358075
7844,0,1.71678056764303
7845,0,1.7290413697983
7846,0,1.72458615006501
7847,0,1.393218892797
7848,0,1.43831689700705
7849,0,1.41273231760855
7850,0,1.4118840532409
7851,0,1.44018635129702
7852,0,1.46841433113677
7853,0,1.46800249731581
7854,0,1.9055873971612
7855,0,1.8252665916655
7856,0.013,1.7007020875334
7857,0.036,1.7648540713024
7858,0.051,1.83802708274781
7859,0.053,1.77983733489272
7860,0.047,1.71607071242613
7861,0.032,1.80461496256706
7862,0.011,1.86117220325715
7863,0,2.09373937857269
7864,0,1.77405931146942
7865,0,1.95884943525747
7866,0,1.77235426935223
7867,0,1.70942739985781
7868,0,1.62562239241693
7869,0,1.63103809127566
7870,0,1.67408182147429
7871,0,1.40719931846003
7872,0,1.42284115460099
7873,0,1.41115026637142
7874,0,1.4170453860001
7875,0,1.47091426479318
7876,0,1.47350246622863
7877,0,1.45597091590678
7878,0,1.88399538396267
7879,0,1.7776826774069
7880,0.006,1.75160589268833
7881,0.019,1.87005406248219
7882,0.027,1.90405103525084
7883,0.028,1.82373400664444
7884,0.022,1.59855355078523
7885,0.012,2.13029557961606
7886,0.002,1.8586158678282
7887,0,1.82199124505934
7888,0,1.86833602378916
7889,0,1.88222610134486
7890,0,1.824988547298
7891,0,1.76940141467633
7892,0,1.69362949270977
7893,0,1.66073697445547
7894,0,1.69716137419669
7895,0,1.42232284561671
7896,0,1.43917127885349
7897,0,1.42777219615281
7898,0,1.44134617874977
7899,0,1.45571402166048
7900,0,1.49196896699784
7901,0,1.48944387037262
7902,0,1.84673882720644
7903,0,1.82219512768932
7904,0.017,1.70554375372462
7905,0.043,1.74322129009309
7906,0.052,1.83748833157791
7907,0.051,1.87901048877246
7908,0.036,1.66187339094874
7909,0.017,1.83234507984023
7910,0.003,1.83630774980118
7911,0,1.77955172952208
7912,0,1.85254238799818
7913,0,1.81133493925131
7914,0,1.76330855783303
7915,0,1.91405764795799
7916,0,1.74309877201298
7917,0,1.69766523692577
7918,0,1.66595917816699
7919,0,1.46200000240101
7920,0,1.48123375865522
7921,0,1.49260628227501
7922,0,1.48787539077759
7923,0,1.51124985994259
7924,0,1.51130036241904
7925,0,1.52233591941829
7926,0,1.82760895978721
7927,0,1.75304003402099
7928,0.006,1.72069210617357
7929,0.029,1.80786988732824
7930,0.038,1.78737082461222
7931,0.033,1.73119265607409
7932,0.024,1.70720720467004
7933,0.009,1.71615901287379
7934,0.001,1.79166260778207
7935,0,1.75525847697726
7936,0,1.80820526382303
7937,0,1.8048416315736
7938,0,1.70350731672533
7939,0,1.73502259174833
7940,0,1.68177329730247
7941,0,1.72589651116716
7942,0,1.70949617623318
7943,0,1.50115701419318
7944,0,1.51255027089465
7945,0,1.51404387547537
7946,0,1.512968885171
7947,0,1.5324280416062
7948,0,1.54117741114105
7949,0,1.53580461821968
7950,0,1.84029204827258
7951,0,1.76782615347854
7952,0.007,1.72919963882453
7953,0.018,1.77618619438395
7954,0.022,1.7631166168379
7955,0.026,1.74346929775946
7956,0.027,1.68151329508163
7957,0.03,1.71802327366906
7958,0.01,1.71931647613746
7959,0,1.73897178218309
7960,0,1.75544332687863
7961,0,1.7439485374814
7962,0,1.70606196830029
7963,0,1.71968216991978
7964,0,1.65484140263906
7965,0,1.73148935862991
7966,0,1.65638000512786
7967,0,1.48136829759562
7968,0,1.51294742515524
7969,0,1.51329786268038
7970,0,1.50761953733085
7971,0,1.54981665882616
7972,0,1.5330687922895
7973,0,1.54268976171181
7974,0,1.92407021504024
7975,0,1.74059123350071
7976,0.039,1.73333512042239
7977,0.091,1.79217968941325
7978,0.117,1.78454464220301
7979,0.111,1.74007073161558
7980,0.078,1.64745193390551
7981,0.045,1.72738156273285
7982,0.02,1.76874708980448
7983,0,1.83493863563417
7984,0,1.81389739789632
7985,0,1.75486482558547
7986,0,1.75237479562176
7987,0,1.74931617211719
7988,0,1.71049021154543
7989,0,1.66045697316066
7990,0,1.68716569411012
7991,0,1.44422264013795
7992,0,1.44522813409738
7993,0,1.42889312133928
7994,0,1.43426982001232
7995,0,1.47824694043389
7996,0,1.4718655480605
7997,0,1.45748003897764
7998,0,1.88222579899071
7999,0,1.83523439538447
8000,0.027,1.75708966904223
8001,0.079,1.85992510749656
8002,0.111,1.8985320242146
8003,0.117,1.88279279645835
8004,0.096,1.62489468962775
8005,0.058,1.76124201846774
8006,0.014,1.8448313640521
8007,0,1.76260649559652
8008,0,1.79046689352585
8009,0,1.85711486987291
8010,0,1.803099164211
8011,0,1.72678625518438
8012,0,1.57637926183173
8013,0,1.6509837704782
8014,0,1.95542947271092
8015,0,1.299600946114
8016,0,1.44207834549699
8017,0,1.4534738700183
8018,0,1.43418866527094
8019,0,1.47641764417892
8020,0,1.47651700354496
8021,0,1.50860729439826
8022,0,2.0049139621577
8023,0,1.91999451489416
8024,0.023,1.86811709844245
8025,0.07,1.84070004706901
8026,0.104,1.87377023616243
8027,0.115,1.76004376805579
8028,0.094,1.64870460179587
8029,0.056,1.81414361048625
8030,0.011,1.87297845650116
8031,0,1.9285959105221
8032,0,1.9061184901532
8033,0,1.86893562452724
8034,0,1.7846140846919
8035,0,1.78749915084599
8036,0,1.76177016830754
8037,0,1.73717137733136
8038,0,1.81168512111845
8039,0,1.40312168628774
8040,0,1.38012499909987
8041,0,1.37635247501332
8042,0,1.36856301620389
8043,0,1.43377691510334
8044,0,1.42829975446331
8045,0,1.46929875114879
8046,0,1.99428724578732
8047,0,1.87679747124261
8048,0.023,1.81172125027854
8049,0.067,1.89746421169333
8050,0.099,1.85336729429327
8051,0.109,1.78939161346651
8052,0.086,1.66836398272084
8053,0.057,1.70867274487713
8054,0.017,1.8133788273245
8055,0,1.8451355323193
8056,0,1.88625568174129
8057,0,1.94279361742556
8058,0,1.747552337544
8059,0,1.79862546552907
8060,0,1.76525511700939
8061,0,1.84814279681522
8062,0,1.80069565695469
8063,0,1.39880279831767
8064,0,1.37968287986098
8065,0,1.40418201761302
8066,0,1.38601470261323
8067,0,1.43599764950772
8068,0,1.45962111357811
8069,0,1.45820697024976
8070,0,1.8569900100243
8071,0,1.82742953443327
8072,0.007,1.79252510274735
8073,0.027,1.81416025459597
8074,0.032,1.79272193267416
8075,0.045,1.74519901107221
8076,0.022,1.62929893534877
8077,0.005,1.70853517156197
8078,0,1.78182193256196
8079,0,1.74375987661373
8080,0,1.86669364805456
8081,0,1.86030565500651
8082,0,1.70139333196772
8083,0,1.7497197362043
8084,0,1.64986972999549
8085,0,1.82871208353036
8086,0,1.67659647348232
8087,0,1.39372679304516
8088,0,1.42862483279061
8089,0,1.41632514576449
8090,0,1.41565488864927
8091,0,1.45524195035412
8092,0,1.46211348225134
8093,0,1.45933381448037
8094,0,1.90074287059066
8095,0,1.80700477152167
8096,0.019,1.76883000530032
8097,0.043,1.9390990303345
8098,0.071,1.83526246182096
8099,0.083,1.93197410090264
8100,0.088,1.68747485724575
8101,0.044,1.69893473072033
8102,0.006,1.79912882307739
8103,0,1.80591114827451
8104,0,1.80932141200924
8105,0,1.76279756720522
8106,0,1.76774269743451
8107,0,1.86232764636073
8108,0,1.64483798966194
8109,0,1.62428775456693
8110,0,1.62955450841496
8111,0,1.37167375129566
8112,0,1.41030487907267
8113,0,1.39862801764289
8114,0,1.39307728626542
8115,0,1.45615474657933
8116,0,1.46311727546775
8117,0,1.49510448038625
8118,0,2.02201020371399
8119,0,1.83845830521905
8120,0.016,1.74410640026911
8121,0.052,1.81282429118017
8122,0.076,1.86819199283642
8123,0.073,1.76394962456243
8124,0.051,1.50155864969628
8125,0.019,1.81124390030995
8126,0.001,2.23105499995325
8127,0,1.83625850864825
8128,0,1.92413532645141
8129,0,2.31369198786685
8130,0,1.74376699126589
8131,0,1.8029348160045
8132,0,1.70812569963652
8133,0,1.76622522530196
8134,0,1.8708591218541
8135,0,1.41529069667233
8136,0,1.41157958798608
8137,0,1.40903365764028
8138,0,1.4121834243129
8139,0,1.47299928545527
8140,0,1.47289566616436
8141,0,1.48510171884852
8142,0,1.91889369009416
8143,0,1.77831007380131
8144,0.001,1.76976262434361
8145,0.007,1.77932399345817
8146,0.016,1.82844200327561
8147,0.015,1.77044933812744
8148,0.014,1.71690939177472
8149,0.004,1.76175203582238
8150,0,1.80792132764587
8151,0,1.81545600425327
8152,0,1.78370080477883
8153,0,1.77108961198029
8154,0,1.7572429700129
8155,0,1.7787145726492
8156,0,1.72193593425917
8157,0,1.71417663275278
8158,0,1.7308359986622
8159,0,1.49669526488726
8160,0,1.46094636739833
8161,0,1.44333320598458
8162,0,1.44546777951645
8163,0,1.46132212784554
8164,0,1.4635094437559
8165,0,1.47740818933374
8166,0,1.83812332129424
8167,0,1.74117332000138
8168,0.011,1.67652827614432
8169,0.048,1.94907131192081
8170,0.077,1.81630887901076
8171,0.087,1.7361168818257
8172,0.08,1.62271892692749
8173,0.04,1.75213507274539
8174,0.007,1.8164006528699
8175,0,1.69382790499182
8176,0,1.8211653340931
8177,0,1.79530553724164
8178,0,1.74822012289259
8179,0,1.73401402688161
8180,0,1.72312850887074
8181,0,1.68746026603186
