name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom
10737,927,705,AC,0.0578927036,0.00644974152,1.013121952e-06,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.03202880320398075,0.22980567023673834,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d2c21a0>,380.0
24643,9275,22206,AC,2.9807625599999996,0.8618297399999999,6.627739387119114e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.06086823386843868,1.321568898432429,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d691090>,380.0
24644,9275,33910,AC,6.947632719999999,2.00877728,1.544818144736842e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14237483666141867,3.091237318595695,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4825f0>,380.0
27829,9279,25410,AC,9.549691839999998,2.7611157199999994,5.308457533240998e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.09759003846430504,2.1188713953818916,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cf03c10>,380.0
14941,9288,32328,AC,7.408405899999999,2.1420079399999996,6.589058351800554e-06,1040.0,True,1040.0,1554.6888048738242,1.0,40.0,0.30679931996215953,6.661215769765356,4.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d60d7e0>,380.0
14761,9308,9027,AC,0.0481218776,0.00536118212,8.4213358e-07,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.026602801429362152,0.1908742756860053,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613eb029e0>,380.0
14502,9308,9030,AC,0.05655454879999999,0.00630064852,9.89704604e-07,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.03134790292616441,0.22492023184831567,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d2c0520>,380.0
5603,9314,32815,AC,6.122184559999999,1.7701129599999998,1.3612723229916896e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12794059427540552,2.777841568506727,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dc1e10>,380.0
14800,9315,9100,AC,2.6874356199999996,0.7770236199999999,5.975535560941828e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.05485488221181999,1.1910072241459488,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dc1f30>,380.0
5645,9315,9314,AC,10.5983824,3.064326839999999,2.3565520914127426e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.21639466201844024,4.69835309709313,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4c5570>,380.0
14948,9316,34122,AC,0.1953399304104859,0.05647901245499527,5.047342801246538e-08,520.0,True,520.0,3109.3776097476484,1.0,40.0,0.006502865952552379,0.14118999102460467,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dc1d50>,380.0
5629,9316,9314,AC,12.883656799999999,3.7250651399999994,2.864688072022161e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.26310261683878,5.712474527548419,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ec423b0>,380.0
10878,933,8373,AC,0.08236431599999999,0.0285769044,4.071447149030471e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.024450076698323903,0.1754285424657905,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ee445b0>,380.0
5263,9333,31141,AC,0.012777324246741616,0.001423500211802768,2.0124392639999997e-06,5370.0,True,5370.0,10741.486288219148,1.0,40.0,0.029992865424603887,0.21675925213816116,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4996f0>,380.0
14471,9333,7996,AC,4.7102558,0.524762596,0.000329717184,3580.0,True,3580.0,10741.486288219148,1.0,40.0,5.211093526421283,37.389434531126454,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613cd2cb20>,380.0
14955,9341,10058,AC,0.0692936612,0.0200350668,3.851880817174516e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0007088495352105163,0.01539051554259481,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d472650>,380.0
14960,9354,33575,AC,3.17360876,0.9175912439999999,1.7641391080332411e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0325958752806216,0.7077204684657118,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ece1e70>,380.0
14963,9356,32326,AC,13.760236999999998,3.9785160199999994,3.0596039889196677e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2825827435992721,6.135426337187446,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cc23bb0>,380.0
14962,9356,33576,AC,0.2544447208639535,0.07356795267711133,5.667577740304709e-08,520.0,True,520.0,3109.3776097476484,1.0,40.0,0.005950705516145493,0.12920150354396842,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cc23580>,380.0
5655,9356,9354,AC,3.5284573199999993,1.020186,7.84554816066482e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07202055986051445,1.5637077981442726,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cc23a00>,380.0
24647,9368,34980,AC,0.21174527199999998,0.06122198999999999,1.1770390637119114e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0023571203611538433,0.05117771226771161,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613eccbcd0>,380.0
24649,9369,35143,AC,0.19512338799999998,0.05641621359999999,1.0846405644044322e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0024960825109821443,0.05419485345287117,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d730190>,380.0
5668,9369,9368,AC,18.595543199999998,5.376553499999999,4.13472384764543e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.38041772218346837,8.259615863618222,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613eccb730>,380.0
5664,9371,35370,AC,0.09156302919999999,0.0264737184,5.08977533933518e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.000982059005006562,0.021322429697030083,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613699c760>,380.0
14969,9371,9369,AC,8.522848999999999,2.46423654,1.8950706103878117e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1743666448923079,3.785842305064351,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4d7a00>,380.0
14970,9372,35369,AC,0.07999774439999999,0.023129847599999996,4.446889434903048e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0008415389067870056,0.018271462392589723,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71614cba0880>,380.0
5661,9372,9371,AC,5.881953499999998,1.7006565599999997,1.3078570070637121e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.12033505696584171,2.612710416748458,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d4d7160>,380.0
24650,9373,35371,AC,0.06712997159999999,0.019409381599999997,3.73159952700831e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0006922426364102965,0.015029947154801231,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716137dde710>,380.0
5663,9373,9372,AC,9.351993799999999,2.7039477599999997,2.079427567867036e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1913339614683724,4.15423607060797,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613699d120>,380.0
28308,9404,32907,AC,20.756200399999997,6.001263999999999,4.615149403739613e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4248667231237658,9.224690968903147,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161357fa9e0>,380.0
14992,9404,32908,AC,10.199982799999999,2.94913896,2.2679760692520775e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.20953904698572842,4.549504230762615,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d6cc730>,380.0
5366,9404,32909,AC,1.4525196,0.41996862799999995,3.2296788739612194e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.03032230317117808,0.6583567528258212,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716135e61540>,380.0
14594,941,8373,AC,0.10175651399999999,0.035305222399999996,1.2575102176177286e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.015126402936758378,0.1085314722193769,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ee44580>,380.0
1515,941,933,AC,0.10547640239999997,0.0365958696,1.3034789019390582e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.0156366678532081,0.1121926071789388,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x7161437fc8b0>,380.0
10885,943,34027,AC,0.11692414559999999,0.04056773599999999,1.4449507075900279e-07,520.0,True,520.0,6218.755219495297,1.0,40.0,0.027176387354750788,0.1949897369220315,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d04a4d0>,380.0
10706,943,666,AC,0.145221636,0.050385780799999995,7.178616137396123e-07,1040.0,True,1040.0,6218.755219495297,1.0,40.0,0.043176300563548965,0.30978861826832305,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d04ab60>,380.0
24656,9435,33274,AC,4.30244132,1.243971344,9.566514569252077e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0891762837468328,1.9361922564128862,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613ee6a6e0>,380.0
14999,9440,31626,AC,19.643381799999997,5.679526359999999,4.367722587257618e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.40386701374278033,8.768746036214369,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d606f20>,380.0
14998,9440,9435,AC,3.8545125199999997,1.11446476,8.570541279778393e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0786704138796449,1.708089188769039,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x716136943640>,380.0
28837,9443,10468,AC,3.0842107199999997,1.0700920839999999,3.811478146260388e-06,520.0,True,520.0,6218.755219495297,1.0,40.0,0.4573066192583497,3.28116081868774,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d0261a0>,380.0
28578,9447,32979,AC,3.720567079999999,1.2908782399999998,4.597874240443214e-06,520.0,True,520.0,6218.755219495297,1.0,40.0,0.5629430283403921,4.039098779588004,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x71613d025b10>,380.0
