,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
16,63.8552640839831,4.3103082753302875,1.2452605231620097,-2.096433439843791,-330.2983785260274,-584.1801388649133,-387.8672587861214,-340.71520571519653,-44.62291483378104,100.36143689454659,7.180311632670995,97.06263080508148,5.772467343740843,45.76998731044198,8.251792850949183,53.76421031148599,4.65544330317352,-290.59248934598685,-4.833973781696759,-2.077396864503863,725.0220530151519,418.2969408290338,63.31592543201968,-134.84949435370916,-178.16214689692282
17,20.9075814553197,2.748362434055012,1.810542925565807,-2.206338781091623,-336.92225373020307,-518.1466423715758,-269.0192759584007,-312.0878337848537,-42.058412373136,34.62358150809693,4.537250408128933,39.57489212427633,3.6454973046655583,20.932582963914026,4.524931415357132,19.76223276957798,2.99095407330892,-278.5412720350874,-6.225922683895089,-2.195969298813012,587.6843098987631,358.0148062686492,22.048758973565647,-141.53510207734726,-139.50382223049476
18,148.6830291233248,2.7468879548619394,31.59448659443067,-1.8935395975784821,-351.13951974828035,-55.61940595318296,-56.62095011517949,-67.92404811023945,-22.079227874608392,253.0312527078799,4.477166100927157,263.7137094760108,3.703829960384682,133.0179925802465,5.571144078722161,85.62069931369213,2.8695442174237,-29.70959653656155,16.14249982284448,-1.9206583935408257,535.1054510137292,330.43002848007364,163.39762965747747,-28.68719441971063,-38.372404915517194
19,392.29148315459645,2.1168688331200145,44.37130117215206,-1.918854407651978,-395.77688867057986,914.6089371209287,-15.269203194492727,868.2339872851926,-7.505682094402369,583.2141383166614,3.468834436987321,575.6356352582212,2.807761961941366,328.2028310029062,4.770781839643393,163.41749418532322,2.167247321949917,475.7478848448933,24.94008398812919,-1.9394884439009936,964.2152458814979,448.2502524419094,347.0667011449466,373.13221857411344,-10.677012614669
20,273.8310441242147,1.622359594968062,40.92946471000875,-1.7748787056182003,-445.8693145972539,1314.4087336157756,-14.48201287988033,964.5881773377915,-7.084963501456393,431.24273541257344,2.6968105291828053,540.575094967193,2.2177446713469804,218.57133451503339,2.6818868651250396,253.2134243225761,1.6729143314903787,658.0892252478844,38.418304224077204,-1.7801563215845873,493.2952211191313,304.62228103605935,259.04576661613083,413.4420900170923,-9.99132956211218
21,3.89848612507091,0.5067649708868345,0.3488149103964808,-2.6978507606719013,-528.887130461751,-114.4540159414752,-56.76977523443522,-119.88584936538999,-25.013546120232093,11.655407813538417,0.8583678128600525,14.473860603223265,0.5918507197004264,4.593823583767836,0.8248502591181888,5.767708179765904,0.4288784941689783,-50.66891660574054,-8.801759615323277,-2.692344553240452,419.66129074679475,272.3402900867859,3.92017614915253,-47.89954983863366,-40.21655922279462
22,3.5497344949681953,0.2351889097544424,0.46506331347858954,-2.7743685056346443,-637.1889400883892,-124.30788308391584,-61.12794569030574,-129.03480621679296,-26.364151162356748,11.186350994926784,0.5123228036754002,11.341860028116955,0.26883795172426916,4.252402149869043,0.4896131412316702,5.403259043362953,0.12652683988622426,-53.95079390476516,-7.975091828309779,-2.7273106125833158,550.897487790678,321.5556465415374,3.614940448288422,-54.95459157744058,-42.31158398741022
23,3.186115560343369,-0.007896917982090468,0.05330995161766516,-2.678457739600375,-763.8828728589721,-120.92498364979562,-55.30897133799524,-115.05937181524587,-29.277661137041775,16.69662754138065,0.5264469694499301,11.25991433829715,0.12442893758568196,3.237828719429274,0.6775684707310443,4.387683183725173,-0.08619395300359001,-64.1652191609758,-2.8697103794023313,-2.564143028024375,3441.883345376718,613.1034271965609,3.5644610089217625,-65.45138220132101,-46.95139058239749
24,2.872693729124764,-0.22586856428536262,-0.1904799682966516,-2.7007802274246013,-177.2931169726358,-133.9088555301542,-60.97237382696284,-118.55606124573451,-34.432010457405596,18.333660028676196,0.351726403507473,9.486292169991877,-0.10111986657854555,2.8219830565295734,0.5658169985644697,4.012744628163436,-0.28201233544481585,-83.67975761844343,-1.5470650078284827,-2.580160673736665,3271.5283798785663,579.491711543099,3.5168598553410426,-69.22139593787088,-52.816936309495894
25,3.457033043601143,-0.45153176439751075,-0.6807845461615081,-2.7367736155646325,-181.8546564682794,-405.15668429337853,-118.87805631361941,-294.01585547065594,-46.84450587231808,19.843470113347948,0.16590464966759244,7.573531929934568,-0.33754259928891983,3.25490171282574,0.5473023053080492,4.612428271459045,-0.4952863243885339,-218.16482463254405,-0.42565728476346365,-2.593773807020791,2510.897329141998,531.4051549360627,3.117895646356292,-143.71021903828674,-93.79839007244422
26,-0.058991710932307484,-0.7691560355301721,-0.6443180763806602,-2.7566536334457155,-451.662498482926,-506.8292391171676,-148.41626281428023,-364.9145221040751,-54.243207662587835,11.529444873985067,-0.1803084318942152,3.576364891297544,-0.7133501842812198,-0.1671764031673355,0.21974029499104475,0.0654661085711048,-0.8204590108457492,-262.2548887963668,-0.25898778181220905,-2.5910930666054837,2248.7503164635696,511.43883491395434,-1.1973347805118841,-166.33953411664805,-116.24334107778145
27,-289.958608125551,-1.473523601531959,-888.3047067503694,-4.238389341196988,-770.5375572423112,-533.618817019986,-174.81980444509833,-414.77924963361846,-63.4576032083525,-545.274278797771,-0.6228938985717143,-599.5695314372886,-1.3692402438801485,-248.91839263723725,-0.21239466138206708,-168.36033474800408,-1.507806020844102,-286.7512392422975,-1684.8396997796879,-3.9220139714804914,767.8188400453281,336.09238856324555,-319.42099567571125,-185.00689562016038,-139.21790558955843
28,-381.6896492788166,-1.6790778071251606,-886.2624764241287,-4.295534958014397,-756.7842833889903,-398.6226286463134,-206.06081571506908,-391.5564415868214,-74.6038704213795,-613.1013778282063,-0.5268819378445735,-634.6831657597758,-1.3770079448480086,-315.17503068442096,-0.34539085075696363,-225.40608658513912,-1.5977598846491115,-245.66115194600752,-1747.7426672749646,-4.001868724577597,40.25876933331165,30.315861488397996,-380.16318289259806,-181.67493334782733,-157.22064252760077
29,-175.51558424564226,-1.826960101539855,-13.689078859553934,-3.3856605278651033,-2.922627222348641,-301.39878701008007,-219.1688954873556,-277.7384090013239,-71.08245603510805,-255.34881061320468,-0.7395081113056379,-267.1115421762571,-1.3267357562257458,-153.39876764538954,-0.7101137323797162,-140.60134442918073,-1.652620739519744,-156.5494152886282,-53.17537876843622,-3.1351655215104604,-2895.9291303030077,0.26184663063108915,-86.66615858335504,-118.07182555948404,-145.44135531596655
30,-11.258003702161123,-1.5211695474277125,-10.849635593422763,-3.7426255342361108,43.53749753173109,54.25171045447562,20.24426409888118,49.62253250415591,6.892087832872685,-19.906884133132767,-1.3609857544486013,-17.705900175270834,-1.704236973074368,-8.81792624532818,-1.5307254941330068,-8.824722924686336,-1.5399331991995597,33.395647414132135,-82.02933323018888,-3.503865574328488,-4948.486251066889,-1596.864765794699,-13.341656067659134,23.918614151368935,14.235701281059637
31,13.103480645201117,-1.3417831041322323,13.166328596244313,-4.183186844822813,35.71547870733263,66.64696454004746,6.730855455648748,61.714314837488224,3.4954537126471736,38.49422303277767,-4.091176787108669,37.005373151051565,-2.9380354787642022,13.195722712745667,-5.724521366053855,13.0192025340845,-1.8794810714764736,29.384228114047474,21.93301486508919,-4.6789097110495685,-4948.467639906888,-1172.5296717165545,13.418001162277818,22.12372350389391,4.729622567424061
32,1120.8335608055131,-1.2243137042420493,875.6493452223635,-4.212744004834278,823.664956070204,1851.3296653618272,1.5086981461037072,1110.7348561377787,2.3328015518378002,2006.4038333697724,-4.521651044434657,2023.0220345195746,-3.184175451687112,744.9036017667194,-6.020186633211203,892.1077924730262,-1.933067632972298,838.8158681665636,2179.6806456957725,-4.764188881607967,-3954.3687129343894,0.36480815091410734,1262.0757606073487,472.51168118910346,1.7818105846475234
33,946.0342915326013,-1.2870290389895012,766.6454623724577,-4.180987923554093,957.0351305495203,1745.8896279710548,0.5730054137344798,1008.0310161565571,1.234556222430231,1995.9144409188705,-4.67283201210754,1813.1012634694964,-3.203966957512493,669.398481346831,-6.066173121863071,768.8653969477285,-1.990616768503342,758.7739413298127,1921.980356526865,-4.753768642377751,294.7741365150321,162.58104233246448,1078.8372803927418,434.72594881492876,0.9327584975722587
34,-68.47256190308153,-3.2792902857435964,-60.574472453969605,-11.145440627339811,-69.29716429045209,-150.99121763955918,-2.5692448361156526,-153.39613621739943,-0.6622452023437153,-111.69013633487968,-8.631241156912303,-121.78141547038588,-6.162445102511295,-56.058287698989616,-11.118779867101328,-60.75196272817401,-4.2636900124677375,-54.45457047289125,-98.93316937769018,-12.514170397139416,138.6300741311636,85.69159988965085,-73.88885468447643,-44.624459772325594,-1.352630993813547
35,-304.29567059731875,-3.8794902063211847,-231.3730554595136,-8.792703351712555,-255.5684822476016,-645.4567070129086,-2.145928873158211,-411.8969354232647,-0.8363353696065834,-445.80023219487884,-10.408986750231124,-493.1925258040589,-7.487498798554946,-205.79434306455386,-13.657821987252072,-269.4426874171984,-5.096380819353077,-252.6783236870009,-299.00271498970255,-10.008252646923065,24.27215436697926,17.183142619360996,-326.21607790578634,-144.7178438032014,-1.0157066760179125
36,-253.710164386213,-4.56035034114953,-198.14161590271112,-9.553438945121378,-235.42975653430403,-530.2614052243614,-3.2213597543733847,-370.23349466610256,-1.3984535790980297,-478.0611200576755,-11.164622939733766,-388.6779139912874,-8.284255820501691,-184.37621347031302,-15.188951580105481,-228.2447601943187,-5.751060769711747,-220.05061361183354,-405.7560162726896,-10.592234041925428,-1371.0766048578027,0.37593975523771206,-269.9436443049251,-138.13349051376628,-1.633691261692674
37,-456.75510467484423,-6.028338861674049,-394.8211221298204,-11.224712268143822,-361.9300913674448,-826.9978603208,-4.343894188980768,-480.1303810089564,-2.3707130607763496,-852.1211394401282,-13.132815458554678,-719.6790808028902,-10.382443742922996,-317.2073102581481,-17.473762549216488,-380.73352731810166,-7.233648280362352,-349.51807942481065,-787.5841414383735,-11.865873943772055,-786.5038411775653,0.43208923819624473,-521.5117114348942,-192.6136923050544,-2.7386896813562527
38,-999.1015760381523,-6.101059099140777,-799.6861249426983,-13.768306905285295,-827.0534102685768,-1460.9392472391078,-9.183481336806436,-663.5607024255318,-5.19036136232526,-2135.0184653023603,-20.569725639954218,-2001.6879852943925,-16.14181056193351,-617.327867212608,-23.533351973411694,-723.640076020745,-10.722025443779588,-669.2359378615666,-2647.5219506650496,-15.080474617823262,214.66510262248622,138.2534710352045,-1186.024463500709,-315.907764965058,-7.417401869291762
